2019-01-11 19:06:30,661|INFO|15596|10168
2019-01-11 19:06:30,661|INFO|15596|10329.200449215217
2019-01-11 19:06:30,670|INFO|15596|10168
2019-01-11 19:06:30,670|INFO|15596|197.6382545735895
2019-01-11 19:06:30,670|INFO|15596|0
2019-01-11 19:06:30,670|INFO|15596|-36.507608804448324
2019-01-11 19:06:30,670|INFO|15596|0
2019-01-11 19:06:30,670|INFO|15596|10168
2019-01-11 19:06:30,670|INFO|15596|10329.13064576914
2019-01-11 19:06:30,670|INFO|15596|10329.13064576914
2019-01-11 19:06:30,670|INFO|15596|10329.200449215217
2019-01-11 19:06:30,683|INFO|15596|10168
2019-01-11 19:06:30,683|INFO|15596|197.70805801966512
2019-01-11 19:06:30,683|INFO|15596|0
2019-01-11 19:06:30,683|INFO|15596|-36.507608804448324
2019-01-11 19:06:30,683|INFO|15596|0
2019-01-11 19:06:30,683|INFO|15596|10168
2019-01-11 19:06:30,683|INFO|15596|10329.200449215217
2019-01-11 19:06:30,688|INFO|15596|10168
2019-01-11 19:06:30,688|INFO|15596|197.70805801966512
2019-01-11 19:06:30,688|INFO|15596|0
2019-01-11 19:06:30,688|INFO|15596|-36.507608804448324
2019-01-11 19:06:30,688|INFO|15596|0
2019-01-11 19:06:30,688|INFO|15596|10168
2019-01-11 19:06:30,688|INFO|15596|10329.200449215217
2019-01-11 19:06:30,688|INFO|15596|10168
2019-01-11 19:06:30,688|INFO|15596|197.70805801966512
2019-01-11 19:06:30,688|INFO|15596|0
2019-01-11 19:06:30,688|INFO|15596|-36.507608804448324
2019-01-11 19:06:30,688|INFO|15596|0
2019-01-11 19:06:30,688|INFO|15596|10168
2019-01-11 19:06:30,688|INFO|15596|10329.200449215217
2019-01-11 19:06:30,688|INFO|15596|Round 47: score 10329.20 (10168). Elapsed time: 44.03 sec.
2019-01-11 19:06:31,596|INFO|15596|9980
2019-01-11 19:06:31,596|INFO|15596|203.13568824729575
2019-01-11 19:06:31,596|INFO|15596|0
2019-01-11 19:06:31,596|INFO|15596|-36.50760880444833
2019-01-11 19:06:31,596|INFO|15596|0
2019-01-11 19:06:31,596|INFO|15596|9980
2019-01-11 19:06:31,596|INFO|15596|10146.628079442848
2019-01-11 19:06:31,609|INFO|15596|10168
2019-01-11 19:06:31,610|INFO|15596|197.70805801966512
2019-01-11 19:06:31,610|INFO|15596|0
2019-01-11 19:06:31,610|INFO|15596|-36.507608804448324
2019-01-11 19:06:31,610|INFO|15596|0
2019-01-11 19:06:31,610|INFO|15596|10168
2019-01-11 19:06:31,610|INFO|15596|10329.200449215217
2019-01-11 19:06:31,610|INFO|15596|10329.200449215217
2019-01-11 19:06:31,610|INFO|15596|10146.628079442848
2019-01-11 19:06:31,618|INFO|15596|10168
2019-01-11 19:06:31,618|INFO|15596|197.70805801966512
2019-01-11 19:06:31,618|INFO|15596|0
2019-01-11 19:06:31,618|INFO|15596|-36.507608804448324
2019-01-11 19:06:31,618|INFO|15596|0
2019-01-11 19:06:31,618|INFO|15596|10168
2019-01-11 19:06:31,618|INFO|15596|10329.200449215217
2019-01-11 19:06:31,628|INFO|15596|10168
2019-01-11 19:06:31,628|INFO|15596|197.70805801966512
2019-01-11 19:06:31,628|INFO|15596|0
2019-01-11 19:06:31,628|INFO|15596|-36.507608804448324
2019-01-11 19:06:31,628|INFO|15596|0
2019-01-11 19:06:31,628|INFO|15596|10168
2019-01-11 19:06:31,628|INFO|15596|10329.200449215217
2019-01-11 19:06:31,636|INFO|15596|10168
2019-01-11 19:06:31,636|INFO|15596|197.70805801966512
2019-01-11 19:06:31,636|INFO|15596|0
2019-01-11 19:06:31,636|INFO|15596|-36.507608804448324
2019-01-11 19:06:31,636|INFO|15596|0
2019-01-11 19:06:31,636|INFO|15596|10168
2019-01-11 19:06:31,636|INFO|15596|10329.200449215217
2019-01-11 19:06:31,636|INFO|15596|Round 48: score 10329.20 (10168). Elapsed time: 44.97 sec.
2019-01-11 19:06:32,529|INFO|15596|10112
2019-01-11 19:06:32,529|INFO|15596|200.6030273880941
2019-01-11 19:06:32,529|INFO|15596|0
2019-01-11 19:06:32,529|INFO|15596|-36.50760880444833
2019-01-11 19:06:32,529|INFO|15596|0
2019-01-11 19:06:32,529|INFO|15596|10112
2019-01-11 19:06:32,529|INFO|15596|10276.095418583645
2019-01-11 19:06:32,529|INFO|15596|10168
2019-01-11 19:06:32,529|INFO|15596|197.70805801966512
2019-01-11 19:06:32,529|INFO|15596|0
2019-01-11 19:06:32,529|INFO|15596|-36.507608804448324
2019-01-11 19:06:32,529|INFO|15596|0
2019-01-11 19:06:32,529|INFO|15596|10168
2019-01-11 19:06:32,529|INFO|15596|10329.200449215217
2019-01-11 19:06:32,529|INFO|15596|10329.200449215217
2019-01-11 19:06:32,529|INFO|15596|10276.095418583645
2019-01-11 19:06:32,547|INFO|15596|10168
2019-01-11 19:06:32,547|INFO|15596|197.70805801966512
2019-01-11 19:06:32,547|INFO|15596|0
2019-01-11 19:06:32,547|INFO|15596|-36.507608804448324
2019-01-11 19:06:32,547|INFO|15596|0
2019-01-11 19:06:32,547|INFO|15596|10168
2019-01-11 19:06:32,547|INFO|15596|10329.200449215217
2019-01-11 19:06:32,547|INFO|15596|10168
2019-01-11 19:06:32,547|INFO|15596|197.70805801966512
2019-01-11 19:06:32,547|INFO|15596|0
2019-01-11 19:06:32,547|INFO|15596|-36.507608804448324
2019-01-11 19:06:32,547|INFO|15596|0
2019-01-11 19:06:32,547|INFO|15596|10168
2019-01-11 19:06:32,547|INFO|15596|10329.200449215217
2019-01-11 19:06:32,563|INFO|15596|10168
2019-01-11 19:06:32,563|INFO|15596|197.70805801966512
2019-01-11 19:06:32,563|INFO|15596|0
2019-01-11 19:06:32,563|INFO|15596|-36.507608804448324
2019-01-11 19:06:32,563|INFO|15596|0
2019-01-11 19:06:32,563|INFO|15596|10168
2019-01-11 19:06:32,563|INFO|15596|10329.200449215217
2019-01-11 19:06:32,563|INFO|15596|Round 49: score 10329.20 (10168). Elapsed time: 45.90 sec.
2019-01-11 19:06:33,447|INFO|15596|9268
2019-01-11 19:06:33,447|INFO|15596|197.55985071941848
2019-01-11 19:06:33,447|INFO|15596|0
2019-01-11 19:06:33,447|INFO|15596|-36.76231305192122
2019-01-11 19:06:33,447|INFO|15596|0
2019-01-11 19:06:33,447|INFO|15596|9268
2019-01-11 19:06:33,447|INFO|15596|9428.797537667497
2019-01-11 19:06:33,463|INFO|15596|10168
2019-01-11 19:06:33,463|INFO|15596|197.70805801966512
2019-01-11 19:06:33,463|INFO|15596|0
2019-01-11 19:06:33,463|INFO|15596|-36.507608804448324
2019-01-11 19:06:33,463|INFO|15596|0
2019-01-11 19:06:33,463|INFO|15596|10168
2019-01-11 19:06:33,463|INFO|15596|10329.200449215217
2019-01-11 19:06:33,463|INFO|15596|10329.200449215217
2019-01-11 19:06:33,463|INFO|15596|9428.797537667497
2019-01-11 19:06:33,464|INFO|15596|10168
2019-01-11 19:06:33,464|INFO|15596|197.70805801966512
2019-01-11 19:06:33,464|INFO|15596|0
2019-01-11 19:06:33,464|INFO|15596|-36.507608804448324
2019-01-11 19:06:33,464|INFO|15596|0
2019-01-11 19:06:33,464|INFO|15596|10168
2019-01-11 19:06:33,464|INFO|15596|10329.200449215217
2019-01-11 19:06:33,480|INFO|15596|10168
2019-01-11 19:06:33,480|INFO|15596|197.70805801966512
2019-01-11 19:06:33,481|INFO|15596|0
2019-01-11 19:06:33,481|INFO|15596|-36.507608804448324
2019-01-11 19:06:33,481|INFO|15596|0
2019-01-11 19:06:33,481|INFO|15596|10168
2019-01-11 19:06:33,481|INFO|15596|10329.200449215217
2019-01-11 19:06:33,481|INFO|15596|10168
2019-01-11 19:06:33,481|INFO|15596|197.70805801966512
2019-01-11 19:06:33,481|INFO|15596|0
2019-01-11 19:06:33,481|INFO|15596|-36.507608804448324
2019-01-11 19:06:33,481|INFO|15596|0
2019-01-11 19:06:33,481|INFO|15596|10168
2019-01-11 19:06:33,481|INFO|15596|10329.200449215217
2019-01-11 19:06:33,481|INFO|15596|Round 50: score 10329.20 (10168). Elapsed time: 46.82 sec.
2019-01-11 19:06:34,378|INFO|15596|8592
2019-01-11 19:06:34,378|INFO|15596|190.11872040562056
2019-01-11 19:06:34,378|INFO|15596|0
2019-01-11 19:06:34,378|INFO|15596|-37.186820131042715
2019-01-11 19:06:34,378|INFO|15596|0
2019-01-11 19:06:34,378|INFO|15596|8592
2019-01-11 19:06:34,378|INFO|15596|8744.931900274578
2019-01-11 19:06:34,395|INFO|15596|10168
2019-01-11 19:06:34,395|INFO|15596|197.70805801966512
2019-01-11 19:06:34,395|INFO|15596|0
2019-01-11 19:06:34,395|INFO|15596|-36.507608804448324
2019-01-11 19:06:34,395|INFO|15596|0
2019-01-11 19:06:34,395|INFO|15596|10168
2019-01-11 19:06:34,395|INFO|15596|10329.200449215217
2019-01-11 19:06:34,395|INFO|15596|10329.200449215217
2019-01-11 19:06:34,395|INFO|15596|8744.931900274578
2019-01-11 19:06:34,395|INFO|15596|10168
2019-01-11 19:06:34,395|INFO|15596|197.70805801966512
2019-01-11 19:06:34,395|INFO|15596|0
2019-01-11 19:06:34,395|INFO|15596|-36.507608804448324
2019-01-11 19:06:34,395|INFO|15596|0
2019-01-11 19:06:34,395|INFO|15596|10168
2019-01-11 19:06:34,395|INFO|15596|10329.200449215217
2019-01-11 19:06:34,412|INFO|15596|10168
2019-01-11 19:06:34,412|INFO|15596|197.70805801966512
2019-01-11 19:06:34,412|INFO|15596|0
2019-01-11 19:06:34,412|INFO|15596|-36.507608804448324
2019-01-11 19:06:34,412|INFO|15596|0
2019-01-11 19:06:34,412|INFO|15596|10168
2019-01-11 19:06:34,412|INFO|15596|10329.200449215217
2019-01-11 19:06:34,412|INFO|15596|10168
2019-01-11 19:06:34,412|INFO|15596|197.70805801966512
2019-01-11 19:06:34,412|INFO|15596|0
2019-01-11 19:06:34,412|INFO|15596|-36.507608804448324
2019-01-11 19:06:34,412|INFO|15596|0
2019-01-11 19:06:34,412|INFO|15596|10168
2019-01-11 19:06:34,412|INFO|15596|10329.200449215217
2019-01-11 19:06:34,412|INFO|15596|Round 51: score 10329.20 (10168). Elapsed time: 47.75 sec.
2019-01-11 19:06:35,311|INFO|15596|10104
2019-01-11 19:06:35,311|INFO|15596|201.8689856981127
2019-01-11 19:06:35,311|INFO|15596|0
2019-01-11 19:06:35,311|INFO|15596|-36.507608804448324
2019-01-11 19:06:35,311|INFO|15596|0
2019-01-11 19:06:35,311|INFO|15596|10104
2019-01-11 19:06:35,311|INFO|15596|10269.361376893665
2019-01-11 19:06:35,311|INFO|15596|10168
2019-01-11 19:06:35,311|INFO|15596|197.70805801966512
2019-01-11 19:06:35,311|INFO|15596|0
2019-01-11 19:06:35,311|INFO|15596|-36.507608804448324
2019-01-11 19:06:35,311|INFO|15596|0
2019-01-11 19:06:35,311|INFO|15596|10168
2019-01-11 19:06:35,311|INFO|15596|10329.200449215217
2019-01-11 19:06:35,311|INFO|15596|10329.200449215217
2019-01-11 19:06:35,311|INFO|15596|10269.361376893665
2019-01-11 19:06:35,328|INFO|15596|10168
2019-01-11 19:06:35,328|INFO|15596|197.70805801966512
2019-01-11 19:06:35,328|INFO|15596|0
2019-01-11 19:06:35,328|INFO|15596|-36.507608804448324
2019-01-11 19:06:35,328|INFO|15596|0
2019-01-11 19:06:35,328|INFO|15596|10168
2019-01-11 19:06:35,328|INFO|15596|10329.200449215217
2019-01-11 19:06:35,328|INFO|15596|10168
2019-01-11 19:06:35,328|INFO|15596|197.70805801966512
2019-01-11 19:06:35,328|INFO|15596|0
2019-01-11 19:06:35,328|INFO|15596|-36.507608804448324
2019-01-11 19:06:35,328|INFO|15596|0
2019-01-11 19:06:35,328|INFO|15596|10168
2019-01-11 19:06:35,328|INFO|15596|10329.200449215217
2019-01-11 19:06:35,345|INFO|15596|10168
2019-01-11 19:06:35,345|INFO|15596|197.70805801966512
2019-01-11 19:06:35,345|INFO|15596|0
2019-01-11 19:06:35,345|INFO|15596|-36.507608804448324
2019-01-11 19:06:35,345|INFO|15596|0
2019-01-11 19:06:35,345|INFO|15596|10168
2019-01-11 19:06:35,345|INFO|15596|10329.200449215217
2019-01-11 19:06:35,345|INFO|15596|Round 52: score 10329.20 (10168). Elapsed time: 48.68 sec.
2019-01-11 19:06:36,247|INFO|15596|9968
2019-01-11 19:06:36,247|INFO|15596|197.87938293872975
2019-01-11 19:06:36,247|INFO|15596|0
2019-01-11 19:06:36,247|INFO|15596|-36.50760880444833
2019-01-11 19:06:36,247|INFO|15596|0
2019-01-11 19:06:36,247|INFO|15596|9968
2019-01-11 19:06:36,247|INFO|15596|10129.37177413428
2019-01-11 19:06:36,264|INFO|15596|10168
2019-01-11 19:06:36,264|INFO|15596|197.70805801966512
2019-01-11 19:06:36,264|INFO|15596|0
2019-01-11 19:06:36,264|INFO|15596|-36.507608804448324
2019-01-11 19:06:36,264|INFO|15596|0
2019-01-11 19:06:36,264|INFO|15596|10168
2019-01-11 19:06:36,264|INFO|15596|10329.200449215217
2019-01-11 19:06:36,264|INFO|15596|10329.200449215217
2019-01-11 19:06:36,264|INFO|15596|10129.37177413428
2019-01-11 19:06:36,264|INFO|15596|10168
2019-01-11 19:06:36,264|INFO|15596|197.70805801966512
2019-01-11 19:06:36,264|INFO|15596|0
2019-01-11 19:06:36,264|INFO|15596|-36.507608804448324
2019-01-11 19:06:36,264|INFO|15596|0
2019-01-11 19:06:36,264|INFO|15596|10168
2019-01-11 19:06:36,264|INFO|15596|10329.200449215217
2019-01-11 19:06:36,281|INFO|15596|10168
2019-01-11 19:06:36,281|INFO|15596|197.70805801966512
2019-01-11 19:06:36,281|INFO|15596|0
2019-01-11 19:06:36,281|INFO|15596|-36.507608804448324
2019-01-11 19:06:36,281|INFO|15596|0
2019-01-11 19:06:36,281|INFO|15596|10168
2019-01-11 19:06:36,281|INFO|15596|10329.200449215217
2019-01-11 19:06:36,281|INFO|15596|10168
2019-01-11 19:06:36,281|INFO|15596|197.70805801966512
2019-01-11 19:06:36,281|INFO|15596|0
2019-01-11 19:06:36,281|INFO|15596|-36.507608804448324
2019-01-11 19:06:36,281|INFO|15596|0
2019-01-11 19:06:36,281|INFO|15596|10168
2019-01-11 19:06:36,281|INFO|15596|10329.200449215217
2019-01-11 19:06:36,281|INFO|15596|Round 53: score 10329.20 (10168). Elapsed time: 49.62 sec.
2019-01-11 19:06:37,189|INFO|15596|10072
2019-01-11 19:06:37,189|INFO|15596|196.20564888442505
2019-01-11 19:06:37,189|INFO|15596|0
2019-01-11 19:06:37,189|INFO|15596|-36.67741163609692
2019-01-11 19:06:37,189|INFO|15596|0
2019-01-11 19:06:37,189|INFO|15596|10072
2019-01-11 19:06:37,189|INFO|15596|10231.528237248329
2019-01-11 19:06:37,195|INFO|15596|10168
2019-01-11 19:06:37,195|INFO|15596|197.70805801966512
2019-01-11 19:06:37,195|INFO|15596|0
2019-01-11 19:06:37,195|INFO|15596|-36.507608804448324
2019-01-11 19:06:37,195|INFO|15596|0
2019-01-11 19:06:37,195|INFO|15596|10168
2019-01-11 19:06:37,195|INFO|15596|10329.200449215217
2019-01-11 19:06:37,195|INFO|15596|10329.200449215217
2019-01-11 19:06:37,195|INFO|15596|10231.528237248329
2019-01-11 19:06:37,195|INFO|15596|10168
2019-01-11 19:06:37,195|INFO|15596|197.70805801966512
2019-01-11 19:06:37,195|INFO|15596|0
2019-01-11 19:06:37,195|INFO|15596|-36.507608804448324
2019-01-11 19:06:37,195|INFO|15596|0
2019-01-11 19:06:37,195|INFO|15596|10168
2019-01-11 19:06:37,195|INFO|15596|10329.200449215217
2019-01-11 19:06:37,195|INFO|15596|Saving schedule. (53)
2019-01-11 19:06:37,315|INFO|15596|10168
2019-01-11 19:06:37,315|INFO|15596|197.70805801966512
2019-01-11 19:06:37,315|INFO|15596|0
2019-01-11 19:06:37,316|INFO|15596|-36.507608804448324
2019-01-11 19:06:37,316|INFO|15596|0
2019-01-11 19:06:37,316|INFO|15596|10168
2019-01-11 19:06:37,316|INFO|15596|10329.200449215217
2019-01-11 19:06:37,317|INFO|15596|10168
2019-01-11 19:06:37,317|INFO|15596|197.70805801966512
2019-01-11 19:06:37,317|INFO|15596|0
2019-01-11 19:06:37,317|INFO|15596|-36.507608804448324
2019-01-11 19:06:37,317|INFO|15596|0
2019-01-11 19:06:37,317|INFO|15596|10168
2019-01-11 19:06:37,317|INFO|15596|10329.200449215217
2019-01-11 19:06:37,317|INFO|15596|Round 54: score 10329.20 (10168). Elapsed time: 50.66 sec.
2019-01-11 19:06:38,237|INFO|15596|10168
2019-01-11 19:06:38,237|INFO|15596|197.60441999601625
2019-01-11 19:06:38,237|INFO|15596|0
2019-01-11 19:06:38,237|INFO|15596|-36.507608804448324
2019-01-11 19:06:38,237|INFO|15596|0
2019-01-11 19:06:38,237|INFO|15596|10168
2019-01-11 19:06:38,237|INFO|15596|10329.096811191568
2019-01-11 19:06:38,245|INFO|15596|10168
2019-01-11 19:06:38,245|INFO|15596|197.70805801966512
2019-01-11 19:06:38,245|INFO|15596|0
2019-01-11 19:06:38,245|INFO|15596|-36.507608804448324
2019-01-11 19:06:38,245|INFO|15596|0
2019-01-11 19:06:38,245|INFO|15596|10168
2019-01-11 19:06:38,245|INFO|15596|10329.200449215217
2019-01-11 19:06:38,245|INFO|15596|10329.200449215217
2019-01-11 19:06:38,245|INFO|15596|10329.096811191568
2019-01-11 19:06:38,245|INFO|15596|10168
2019-01-11 19:06:38,245|INFO|15596|197.60441999601625
2019-01-11 19:06:38,245|INFO|15596|0
2019-01-11 19:06:38,245|INFO|15596|-36.507608804448324
2019-01-11 19:06:38,245|INFO|15596|0
2019-01-11 19:06:38,245|INFO|15596|10168
2019-01-11 19:06:38,245|INFO|15596|10329.096811191568
2019-01-11 19:06:38,262|INFO|15596|10168
2019-01-11 19:06:38,262|INFO|15596|197.60441999601625
2019-01-11 19:06:38,262|INFO|15596|0
2019-01-11 19:06:38,262|INFO|15596|-36.507608804448324
2019-01-11 19:06:38,262|INFO|15596|0
2019-01-11 19:06:38,262|INFO|15596|10168
2019-01-11 19:06:38,262|INFO|15596|10329.096811191568
2019-01-11 19:06:38,262|INFO|15596|10168
2019-01-11 19:06:38,262|INFO|15596|197.60441999601625
2019-01-11 19:06:38,262|INFO|15596|0
2019-01-11 19:06:38,262|INFO|15596|-36.507608804448324
2019-01-11 19:06:38,262|INFO|15596|0
2019-01-11 19:06:38,262|INFO|15596|10168
2019-01-11 19:06:38,262|INFO|15596|10329.096811191568
2019-01-11 19:06:38,262|INFO|15596|Round 55: score 10329.10 (10168). Elapsed time: 51.61 sec.
2019-01-11 19:06:39,164|INFO|15596|9848
2019-01-11 19:06:39,164|INFO|15596|201.66521328410064
2019-01-11 19:06:39,164|INFO|15596|0
2019-01-11 19:06:39,164|INFO|15596|-36.50760880444833
2019-01-11 19:06:39,164|INFO|15596|0
2019-01-11 19:06:39,164|INFO|15596|9848
2019-01-11 19:06:39,164|INFO|15596|10013.157604479653
2019-01-11 19:06:39,180|INFO|15596|10168
2019-01-11 19:06:39,180|INFO|15596|197.60441999601625
2019-01-11 19:06:39,180|INFO|15596|0
2019-01-11 19:06:39,180|INFO|15596|-36.507608804448324
2019-01-11 19:06:39,180|INFO|15596|0
2019-01-11 19:06:39,180|INFO|15596|10168
2019-01-11 19:06:39,180|INFO|15596|10329.096811191568
2019-01-11 19:06:39,180|INFO|15596|10329.096811191568
2019-01-11 19:06:39,180|INFO|15596|10013.157604479653
2019-01-11 19:06:39,180|INFO|15596|10168
2019-01-11 19:06:39,180|INFO|15596|197.60441999601625
2019-01-11 19:06:39,180|INFO|15596|0
2019-01-11 19:06:39,180|INFO|15596|-36.507608804448324
2019-01-11 19:06:39,180|INFO|15596|0
2019-01-11 19:06:39,180|INFO|15596|10168
2019-01-11 19:06:39,180|INFO|15596|10329.096811191568
2019-01-11 19:06:39,198|INFO|15596|10168
2019-01-11 19:06:39,198|INFO|15596|197.60441999601625
2019-01-11 19:06:39,198|INFO|15596|0
2019-01-11 19:06:39,198|INFO|15596|-36.507608804448324
2019-01-11 19:06:39,198|INFO|15596|0
2019-01-11 19:06:39,198|INFO|15596|10168
2019-01-11 19:06:39,198|INFO|15596|10329.096811191568
2019-01-11 19:06:39,198|INFO|15596|10168
2019-01-11 19:06:39,198|INFO|15596|197.60441999601625
2019-01-11 19:06:39,198|INFO|15596|0
2019-01-11 19:06:39,198|INFO|15596|-36.507608804448324
2019-01-11 19:06:39,198|INFO|15596|0
2019-01-11 19:06:39,198|INFO|15596|10168
2019-01-11 19:06:39,198|INFO|15596|10329.096811191568
2019-01-11 19:06:39,198|INFO|15596|Round 56: score 10329.10 (10168). Elapsed time: 52.54 sec.
2019-01-11 19:06:40,095|INFO|15596|9892
2019-01-11 19:06:40,095|INFO|15596|196.17974846005416
2019-01-11 19:06:40,095|INFO|15596|0
2019-01-11 19:06:40,095|INFO|15596|-36.507608804448324
2019-01-11 19:06:40,095|INFO|15596|0
2019-01-11 19:06:40,095|INFO|15596|9892
2019-01-11 19:06:40,095|INFO|15596|10051.672139655606
2019-01-11 19:06:40,111|INFO|15596|10168
2019-01-11 19:06:40,111|INFO|15596|197.60441999601625
2019-01-11 19:06:40,111|INFO|15596|0
2019-01-11 19:06:40,111|INFO|15596|-36.507608804448324
2019-01-11 19:06:40,111|INFO|15596|0
2019-01-11 19:06:40,111|INFO|15596|10168
2019-01-11 19:06:40,111|INFO|15596|10329.096811191568
2019-01-11 19:06:40,112|INFO|15596|10329.096811191568
2019-01-11 19:06:40,112|INFO|15596|10051.672139655606
2019-01-11 19:06:40,113|INFO|15596|10168
2019-01-11 19:06:40,113|INFO|15596|197.60441999601625
2019-01-11 19:06:40,113|INFO|15596|0
2019-01-11 19:06:40,113|INFO|15596|-36.507608804448324
2019-01-11 19:06:40,113|INFO|15596|0
2019-01-11 19:06:40,113|INFO|15596|10168
2019-01-11 19:06:40,113|INFO|15596|10329.096811191568
2019-01-11 19:06:40,130|INFO|15596|10168
2019-01-11 19:06:40,130|INFO|15596|197.60441999601625
2019-01-11 19:06:40,130|INFO|15596|0
2019-01-11 19:06:40,130|INFO|15596|-36.507608804448324
2019-01-11 19:06:40,130|INFO|15596|0
2019-01-11 19:06:40,130|INFO|15596|10168
2019-01-11 19:06:40,130|INFO|15596|10329.096811191568
2019-01-11 19:06:40,134|INFO|15596|10168
2019-01-11 19:06:40,134|INFO|15596|197.60441999601625
2019-01-11 19:06:40,134|INFO|15596|0
2019-01-11 19:06:40,134|INFO|15596|-36.507608804448324
2019-01-11 19:06:40,134|INFO|15596|0
2019-01-11 19:06:40,134|INFO|15596|10168
2019-01-11 19:06:40,134|INFO|15596|10329.096811191568
2019-01-11 19:06:40,134|INFO|15596|Round 57: score 10329.10 (10168). Elapsed time: 53.47 sec.
2019-01-11 19:06:41,011|INFO|15596|9136
2019-01-11 19:06:41,011|INFO|15596|206.19880369091047
2019-01-11 19:06:41,011|INFO|15596|0
2019-01-11 19:06:41,011|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,011|INFO|15596|0
2019-01-11 19:06:41,011|INFO|15596|9136
2019-01-11 19:06:41,011|INFO|15596|9305.691194886462
2019-01-11 19:06:41,011|INFO|15596|10168
2019-01-11 19:06:41,011|INFO|15596|197.60441999601625
2019-01-11 19:06:41,011|INFO|15596|0
2019-01-11 19:06:41,011|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,011|INFO|15596|0
2019-01-11 19:06:41,011|INFO|15596|10168
2019-01-11 19:06:41,011|INFO|15596|10329.096811191568
2019-01-11 19:06:41,011|INFO|15596|10329.096811191568
2019-01-11 19:06:41,011|INFO|15596|9305.691194886462
2019-01-11 19:06:41,030|INFO|15596|10168
2019-01-11 19:06:41,030|INFO|15596|197.60441999601625
2019-01-11 19:06:41,030|INFO|15596|0
2019-01-11 19:06:41,030|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,030|INFO|15596|0
2019-01-11 19:06:41,030|INFO|15596|10168
2019-01-11 19:06:41,030|INFO|15596|10329.096811191568
2019-01-11 19:06:41,030|INFO|15596|10168
2019-01-11 19:06:41,030|INFO|15596|197.60441999601625
2019-01-11 19:06:41,030|INFO|15596|0
2019-01-11 19:06:41,030|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,030|INFO|15596|0
2019-01-11 19:06:41,030|INFO|15596|10168
2019-01-11 19:06:41,030|INFO|15596|10329.096811191568
2019-01-11 19:06:41,049|INFO|15596|10168
2019-01-11 19:06:41,049|INFO|15596|197.60441999601625
2019-01-11 19:06:41,049|INFO|15596|0
2019-01-11 19:06:41,049|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,049|INFO|15596|0
2019-01-11 19:06:41,049|INFO|15596|10168
2019-01-11 19:06:41,049|INFO|15596|10329.096811191568
2019-01-11 19:06:41,049|INFO|15596|Round 58: score 10329.10 (10168). Elapsed time: 54.38 sec.
2019-01-11 19:06:41,945|INFO|15596|9948
2019-01-11 19:06:41,945|INFO|15596|197.53995019338603
2019-01-11 19:06:41,945|INFO|15596|0
2019-01-11 19:06:41,945|INFO|15596|-36.25290455697544
2019-01-11 19:06:41,945|INFO|15596|0
2019-01-11 19:06:41,945|INFO|15596|9948
2019-01-11 19:06:41,945|INFO|15596|10109.28704563641
2019-01-11 19:06:41,963|INFO|15596|10168
2019-01-11 19:06:41,963|INFO|15596|197.60441999601625
2019-01-11 19:06:41,963|INFO|15596|0
2019-01-11 19:06:41,963|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,963|INFO|15596|0
2019-01-11 19:06:41,963|INFO|15596|10168
2019-01-11 19:06:41,963|INFO|15596|10329.096811191568
2019-01-11 19:06:41,963|INFO|15596|10329.096811191568
2019-01-11 19:06:41,963|INFO|15596|10109.28704563641
2019-01-11 19:06:41,963|INFO|15596|10168
2019-01-11 19:06:41,963|INFO|15596|197.60441999601625
2019-01-11 19:06:41,963|INFO|15596|0
2019-01-11 19:06:41,963|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,963|INFO|15596|0
2019-01-11 19:06:41,963|INFO|15596|10168
2019-01-11 19:06:41,963|INFO|15596|10329.096811191568
2019-01-11 19:06:41,982|INFO|15596|10168
2019-01-11 19:06:41,982|INFO|15596|197.60441999601625
2019-01-11 19:06:41,982|INFO|15596|0
2019-01-11 19:06:41,982|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,982|INFO|15596|0
2019-01-11 19:06:41,982|INFO|15596|10168
2019-01-11 19:06:41,982|INFO|15596|10329.096811191568
2019-01-11 19:06:41,982|INFO|15596|10168
2019-01-11 19:06:41,982|INFO|15596|197.60441999601625
2019-01-11 19:06:41,982|INFO|15596|0
2019-01-11 19:06:41,982|INFO|15596|-36.507608804448324
2019-01-11 19:06:41,982|INFO|15596|0
2019-01-11 19:06:41,982|INFO|15596|10168
2019-01-11 19:06:41,982|INFO|15596|10329.096811191568
2019-01-11 19:06:41,982|INFO|15596|Round 59: score 10329.10 (10168). Elapsed time: 55.32 sec.
2019-01-11 19:06:42,889|INFO|15596|9564
2019-01-11 19:06:42,889|INFO|15596|197.73346247828044
2019-01-11 19:06:42,889|INFO|15596|0
2019-01-11 19:06:42,889|INFO|15596|-36.50760880444833
2019-01-11 19:06:42,889|INFO|15596|0
2019-01-11 19:06:42,889|INFO|15596|9564
2019-01-11 19:06:42,889|INFO|15596|9725.225853673832
2019-01-11 19:06:42,906|INFO|15596|10168
2019-01-11 19:06:42,906|INFO|15596|197.60441999601625
2019-01-11 19:06:42,906|INFO|15596|0
2019-01-11 19:06:42,906|INFO|15596|-36.507608804448324
2019-01-11 19:06:42,906|INFO|15596|0
